06/20/2024,33.440,33.020,33.480,32.700,90.45M,2.64%
06/21/2024,34.060,33.440,34.400,33.340,145.65M,1.85%
06/24/2024,34.220,34.100,34.440,33.860,98.48M,0.47%
06/25/2024,33.580,34.320,34.540,33.440,122.85M,-1.87%
06/26/2024,33.180,33.580,34.300,33.180,118.58M,-1.19%
06/27/2024,34.560,33.420,34.600,33.260,132.96M,4.16%
06/28/2024,33.800,34.720,34.980,33.440,129.65M,-2.20%
07/01/2024,32.620,34.000,34.060,32.000,92.12M,-3.49%
07/02/2024,32.740,32.580,32.880,32.280,89.23M,0.37%
07/03/2024,33.800,32.880,33.880,32.740,129.52M,3.24%
07/04/2024,34.360,33.880,34.560,33.160,137.22M,1.66%
07/05/2024,33.220,34.360,34.540,32.660,149.60M,-3.32%
07/08/2024,33.060,33.340,33.620,32.780,105.52M,-0.48%
07/09/2024,31.260,33.100,33.180,31.260,184.34M,-5.44%
07/10/2024,30.400,31.300,31.440,30.300,170.80M,-2.75%
07/11/2024,31.780,30.720,31.780,30.720,171.69M,4.54%
07/12/2024,31.780,31.640,32.220,31.460,134.17M,0.00%
07/16/2024,32.560,31.920,32.780,31.880,156.00M,2.45%
07/17/2024,32.140,32.500,32.540,31.840,99.86M,-1.29%
07/18/2024,32.200,32.420,32.760,32.040,112.15M,0.19%
07/19/2024,32.260,32.020,32.640,31.980,107.78M,0.19%
07/22/2024,31.900,32.400,32.580,31.900,95.28M,-1.12%
07/23/2024,31.080,31.880,32.000,30.640,142.66M,-2.57%
07/24/2024,30.400,31.040,31.040,30.400,92.07M,-2.19%
07/25/2024,29.820,30.300,30.500,29.820,80.84M,-1.91%
07/26/2024,30.340,29.860,30.620,29.840,78.52M,1.74%
07/29/2024,30.180,30.020,30.680,29.940,66.79M,-0.53%
07/30/2024,29.860,30.280,30.580,29.620,83.21M,-1.06%
07/31/2024,30.200,29.580,30.380,29.480,90.90M,1.14%
08/01/2024,32.000,30.640,32.320,30.500,142.75M,5.96%
08/02/2024,31.200,31.600,32.040,30.980,70.26M,-2.50%
08/05/2024,29.400,29.000,29.920,28.500,107.04M,-5.77%
08/06/2024,29.200,30.160,30.320,29.180,98.17M,-0.68%
08/07/2024,29.020,29.460,29.840,28.700,106.35M,-0.62%
08/08/2024,28.600,28.980,29.180,28.500,105.05M,-1.45%
08/09/2024,27.240,28.780,29.040,27.240,123.25M,-4.76%
08/12/2024,27.200,27.480,27.800,27.200,95.34M,-0.15%
08/13/2024,28.260,27.280,28.300,27.020,109.51M,3.90%
08/14/2024,27.960,28.480,28.680,27.900,76.93M,-1.06%
08/15/2024,28.900,28.140,28.940,27.900,74.70M,3.36%
08/16/2024,28.540,29.280,29.560,28.540,95.60M,-1.25%
08/19/2024,29.580,28.640,29.680,28.400,83.54M,3.64%
08/20/2024,29.920,29.420,30.520,29.400,112.23M,1.15%
08/21/2024,30.260,29.820,31.320,29.700,122.66M,1.14%
08/22/2024,31.140,30.600,31.280,30.280,114.99M,2.91%
08/23/2024,30.100,31.060,31.220,29.900,85.22M,-3.34%
08/26/2024,30.840,30.400,31.680,29.860,124.34M,2.46%
08/27/2024,31.300,30.700,31.320,30.420,105.89M,1.49%
08/28/2024,30.940,31.300,31.480,30.740,78.91M,-1.15%
08/29/2024,31.200,30.860,31.740,30.200,108.81M,0.84%
09/02/2024,33.060,31.460,33.080,31.380,124.39M,5.96%
09/03/2024,32.540,33.020,33.560,32.260,168.45M,-1.57%
09/04/2024,32.920,32.280,33.000,32.160,102.65M,1.17%
09/05/2024,31.940,33.180,33.300,31.920,120.46M,-2.98%
09/06/2024,30.780,31.980,32.080,30.660,114.97M,-3.63%
09/09/2024,29.860,30.800,30.840,29.800,83.57M,-2.99%
09/10/2024,29.700,29.980,30.120,29.200,92.69M,-0.54%
09/11/2024,29.320,29.560,30.400,29.180,113.34M,-1.28%
09/12/2024,29.520,29.900,30.080,28.420,165.32M,0.68%
09/13/2024,29.140,29.600,29.660,28.740,149.05M,-1.29%
09/16/2024,28.440,29.140,29.320,28.400,100.07M,-2.40%
09/17/2024,28.860,28.560,28.960,28.520,116.49M,1.48%
09/18/2024,29.140,28.860,29.380,28.800,134.20M,0.97%
09/19/2024,29.820,29.540,30.040,29.420,163.72M,2.33%
09/20/2024,29.460,29.820,29.960,29.420,115.59M,-1.21%
09/23/2024,29.580,29.740,29.940,29.460,118.33M,0.41%
09/24/2024,30.860,29.680,31.220,29.540,227.60M,4.33%
09/25/2024,31.080,30.840,31.720,30.580,152.17M,0.71%
09/26/2024,31.120,31.460,32.120,30.800,161.04M,0.13%
09/27/2024,30.800,31.240,31.240,30.520,96.46M,-1.03%
09/30/2024,30.920,30.560,30.960,30.200,85.92M,0.39%
10/01/2024,29.140,31.100,31.340,28.940,214.65M,-5.76%
10/02/2024,27.160,29.100,29.240,27.160,255.00M,-6.79%
10/03/2024,26.320,27.280,27.680,25.920,200.41M,-3.09%
10/04/2024,27.340,26.540,27.420,25.560,219.89M,3.88%
10/07/2024,26.780,27.320,27.620,26.700,159.51M,-2.05%
10/08/2024,26.740,26.760,27.280,26.380,207.48M,-0.15%
10/09/2024,26.360,26.700,26.760,25.580,268.74M,-1.42%
10/10/2024,25.900,26.460,26.580,25.880,212.79M,-1.75%
10/11/2024,25.680,25.960,26.300,25.600,194.26M,-0.85%
10/14/2024,25.440,25.660,26.000,25.380,138.82M,-0.93%
10/15/2024,26.760,25.540,26.900,25.280,295.62M,5.19%
10/16/2024,27.100,26.560,27.100,26.080,147.94M,1.27%
10/17/2024,26.540,26.900,27.040,26.360,161.39M,-2.07%
10/18/2024,25.100,26.460,26.660,25.100,139.30M,-5.43%
10/21/2024,24.120,25.080,25.180,24.080,142.91M,-3.90%
10/22/2024,24.540,24.180,24.980,24.040,178.73M,1.74%
10/23/2024,24.180,24.480,24.780,23.840,214.23M,-1.47%
10/24/2024,24.660,24.520,24.880,24.420,92.66M,1.99%
10/25/2024,24.800,24.500,24.920,24.420,100.99M,0.57%
10/28/2024,24.760,24.820,25.000,24.720,26.25M,-0.16%
10/30/2024,25.020,24.780,25.180,24.660,123.87M,1.05%
10/31/2024,24.480,24.840,25.180,24.420,98.56M,-2.16%
11/01/2024,24.060,24.540,24.980,23.900,165.52M,-1.72%
11/04/2024,23.100,24.000,24.340,22.940,153.88M,-3.99%
11/05/2024,23.040,23.300,23.360,22.660,115.40M,-0.26%
11/06/2024,23.400,23.120,23.800,22.980,153.60M,1.56%
11/07/2024,23.640,23.440,23.700,23.200,137.92M,1.03%
11/08/2024,25.340,23.640,25.440,23.600,264.15M,7.19%
11/11/2024,26.340,25.500,26.520,25.320,277.70M,3.95%
11/12/2024,26.240,26.220,26.620,25.900,214.69M,-0.38%
11/13/2024,27.460,26.000,28.300,25.700,415.51M,4.65%
11/14/2024,27.540,27.720,27.840,27.160,294.97M,0.29%
11/15/2024,27.420,27.580,28.280,27.300,263.81M,-0.44%
11/18/2024,27.420,27.580,27.740,27.260,217.89M,0.00%
11/19/2024,26.660,27.560,27.620,26.420,218.08M,-2.77%
11/20/2024,26.260,26.800,27.300,26.160,250.03M,-1.50%
11/21/2024,28.080,26.460,28.220,26.380,407.61M,6.93%
11/22/2024,29.200,27.980,29.380,27.720,344.60M,3.99%
11/25/2024,29.320,29.540,29.880,28.960,244.86M,0.41%
11/26/2024,29.580,29.280,29.760,28.940,228.04M,0.89%
11/27/2024,30.360,30.060,30.860,29.660,350.58M,2.64%
11/28/2024,30.920,30.360,30.920,30.080,246.30M,1.84%
11/29/2024,29.640,31.020,31.440,29.480,460.41M,-4.14%
12/02/2024,29.000,28.980,29.280,28.640,170.04M,-2.16%
12/03/2024,30.180,29.200,30.420,28.920,306.91M,4.07%
12/04/2024,30.380,30.240,30.920,30.160,230.60M,0.66%
12/05/2024,30.500,30.500,30.680,30.300,133.02M,0.39%
12/06/2024,31.700,31.500,32.020,31.240,288.49M,3.93%
12/09/2024,32.420,31.960,32.420,31.500,148.46M,2.27%
12/10/2024,31.240,32.320,32.540,31.200,161.79M,-3.64%
12/11/2024,30.860,31.240,31.380,30.160,199.37M,-1.22%
12/12/2024,30.480,31.000,31.120,30.400,204.08M,-1.23%
12/13/2024,30.600,30.280,30.620,30.020,117.41M,0.39%
12/16/2024,29.660,30.700,30.720,29.660,99.93M,-3.07%
12/17/2024,29.540,29.720,30.000,29.300,145.42M,-0.40%
12/18/2024,29.400,29.580,30.080,29.400,139.49M,-0.47%
12/19/2024,29.000,29.100,29.480,28.920,104.73M,-1.36%
12/20/2024,28.600,29.500,29.500,28.560,123.20M,-1.38%
12/23/2024,28.240,28.780,29.040,28.160,96.68M,-1.26%
12/24/2024,28.420,28.240,28.500,27.960,116.52M,0.64%
12/25/2024,30.800,29.420,30.880,29.360,142.59M,8.37%
12/26/2024,30.660,30.960,31.740,30.400,208.28M,-0.45%
12/27/2024,31.120,30.660,31.200,30.520,112.99M,1.50%
12/30/2024,30.760,31.160,31.320,30.760,64.38M,-1.16%
12/31/2024,30.620,30.780,31.340,30.620,110.97M,-0.46%
01/02/2025,31.800,30.860,31.980,30.700,170.30M,3.85%
01/03/2025,32.180,31.940,32.300,31.540,191.33M,1.19%
01/06/2025,31.920,32.280,32.360,31.700,150.64M,-0.81%
01/07/2025,31.180,31.700,31.920,31.180,121.60M,-2.32%
01/08/2025,30.580,31.000,31.260,30.500,146.99M,-1.92%
01/09/2025,31.280,30.800,31.280,30.540,180.34M,2.29%
01/10/2025,30.700,31.300,31.540,30.500,207.17M,-1.85%
01/13/2025,29.860,30.580,31.120,29.800,186.37M,-2.74%
01/14/2025,30.080,30.100,30.320,29.740,149.08M,0.74%
01/15/2025,29.780,30.080,30.240,29.480,218.65M,-1.00%
01/16/2025,30.900,30.320,30.980,29.820,274.35M,3.76%
01/17/2025,31.700,30.940,31.700,30.920,212.88M,2.59%
01/20/2025,31.980,32.000,32.180,31.160,223.40M,0.88%
01/21/2025,32.580,31.900,32.880,31.860,315.83M,1.88%
01/22/2025,33.320,32.720,33.400,32.520,258.46M,2.27%
01/23/2025,33.000,33.420,33.580,32.460,309.66M,-0.96%
01/24/2025,32.460,33.040,33.220,32.380,132.10M,-1.64%
01/27/2025,32.400,31.940,32.540,31.840,139.28M,-0.18%
01/28/2025,32.840,32.660,33.000,32.320,189.84M,1.36%
01/29/2025,32.400,32.900,32.920,32.300,124.56M,-1.34%
01/30/2025,31.980,32.460,32.660,31.940,130.75M,-1.30%
01/31/2025,30.720,31.940,32.200,30.720,252.53M,-3.94%
02/03/2025,29.120,30.280,30.380,28.960,360.81M,-5.21%
02/04/2025,29.700,29.360,30.180,29.140,250.28M,1.99%
02/05/2025,29.100,29.700,29.920,28.760,202.62M,-2.02%
02/06/2025,29.500,29.320,29.540,29.060,149.20M,1.37%
02/07/2025,29.060,29.480,29.520,28.920,188.20M,-1.49%
02/10/2025,28.800,29.100,29.140,28.720,143.35M,-0.89%
02/11/2025,28.700,28.800,29.060,28.620,185.30M,-0.35%
02/12/2025,28.280,28.780,29.100,28.060,254.27M,-1.46%
02/13/2025,28.660,28.620,29.020,28.400,265.32M,1.34%
02/14/2025,28.700,28.760,28.940,28.420,282.00M,0.14%
02/17/2025,28.720,28.760,28.920,28.380,200.33M,0.07%
02/18/2025,28.560,28.740,28.960,28.240,195.26M,-0.56%
02/19/2025,28.220,28.600,28.880,28.140,257.03M,-1.19%
02/20/2025,28.420,28.320,28.820,28.300,279.13M,0.71%
02/21/2025,28.100,28.480,28.820,27.720,300.26M,-1.13%
02/24/2025,28.320,28.480,28.700,28.040,211.98M,0.78%
02/25/2025,28.400,28.320,28.720,28.260,223.69M,0.28%
02/26/2025,29.280,28.460,29.380,28.180,293.40M,3.10%
02/27/2025,29.540,29.200,29.820,29.080,235.24M,0.89%
02/28/2025,29.400,29.400,29.940,29.200,179.13M,-0.47%
03/03/2025,31.160,29.920,31.960,29.900,441.31M,5.99%
03/04/2025,31.220,31.240,31.720,31.000,207.63M,0.19%
03/05/2025,31.480,31.600,31.820,30.940,294.54M,0.83%
03/06/2025,31.580,31.700,31.780,30.900,310.41M,0.32%
03/07/2025,31.720,31.600,31.800,31.340,284.08M,0.44%
03/10/2025,31.900,31.740,32.240,31.580,254.75M,0.57%
03/11/2025,31.560,31.980,32.080,31.520,222.35M,-1.07%
03/12/2025,33.060,31.700,33.360,31.700,326.45M,4.75%
03/13/2025,33.260,33.040,33.700,32.940,201.54M,0.60%
03/14/2025,33.960,33.320,34.400,33.140,199.86M,2.10%
03/17/2025,33.580,34.000,34.680,33.240,254.44M,-1.12%
03/18/2025,33.000,33.380,33.560,32.940,113.40M,-1.73%
03/19/2025,29.700,30.600,31.040,29.700,337.56M,-10.00%
03/20/2025,26.740,28.840,29.440,26.740,1.02B,-9.97%
03/21/2025,24.080,26.560,26.780,24.080,470.60M,-9.95%
03/24/2025,24.200,24.600,25.040,22.480,600.82M,0.50%
03/25/2025,25.520,24.880,25.860,24.300,521.32M,5.45%
03/26/2025,24.800,25.140,25.500,24.400,297.25M,-2.82%
03/27/2025,24.300,25.100,25.200,24.140,302.42M,-2.02%
03/28/2025,24.040,24.260,24.400,23.660,248.51M,-1.07%
04/02/2025,24.160,24.000,24.480,23.720,229.25M,0.50%
04/03/2025,23.960,24.320,24.800,23.960,168.37M,-0.83%
04/04/2025,24.020,23.980,24.620,23.760,318.14M,0.25%
04/07/2025,24.500,23.420,24.500,23.280,330.59M,2.00%
04/08/2025,24.220,25.000,25.040,24.160,257.19M,-1.14%
04/09/2025,23.320,23.960,24.160,23.300,223.91M,-3.72%
04/10/2025,23.080,24.200,24.300,23.080,203.24M,-1.03%
04/11/2025,23.520,23.140,23.520,22.580,213.52M,1.91%
04/14/2025,23.680,23.840,23.980,23.600,105.62M,0.68%
04/15/2025,23.560,23.700,24.060,23.560,138.37M,-0.51%
04/16/2025,23.140,23.460,23.700,23.000,202.82M,-1.78%
04/17/2025,22.980,23.220,23.620,22.800,330.73M,-0.69%
04/18/2025,22.160,23.080,23.120,22.040,182.74M,-3.57%
04/21/2025,23.620,22.260,24.140,21.920,409.33M,6.59%
04/22/2025,23.400,23.980,24.040,23.340,170.67M,-0.93%
04/24/2025,24.300,23.360,24.340,23.260,242.49M,3.85%
04/25/2025,23.520,24.280,24.380,23.460,182.56M,-3.21%
04/28/2025,22.560,23.700,24.000,22.560,292.41M,-4.08%
04/29/2025,22.740,22.600,22.920,22.500,190.25M,0.80%
04/30/2025,22.760,22.780,22.920,22.380,165.91M,0.09%
05/02/2025,23.080,22.920,23.320,22.740,182.28M,1.41%
05/05/2025,22.520,23.260,23.460,22.520,130.36M,-2.43%
05/06/2025,23.220,22.560,23.720,22.520,285.10M,3.11%
